tw	tg	b	h	lambda	k	chi	range	prec	type
9	836	57.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	51	56.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	805	57.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	194	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	32	56.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	491	57.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	765	56.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	630	57.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	53	56.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	39	55.4	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	26	55.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	241	55.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	653	55.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	820	56.4	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	780	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	408	55.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	368	55.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	129	56.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	221	57.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	753	55.4	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	445	58.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	405	56.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	331	57.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	741	57.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	663	55.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	36	56.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	158	55.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	169	56.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	592	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	961	56.4	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	295	55.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	99	55.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	740	56.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	655	55.9	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	831	58.9	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	758	56.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	21	56.4	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	146	54.7	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	92	55.9	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	179	55.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	258	56.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	127	55.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	663	55.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	165	55.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	631	55.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	431	57.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	555	55.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	707	58.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	65	56.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	488	55.9	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	188	55.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	515	56.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	78	55.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	463	56.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	596	55.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	497	56.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	430	57.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	22	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	550	55.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	532	56.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	945	56.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	540	56.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	591	56.4	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	132	55.4	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	631	56.7	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	42	55.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	610	57.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	47	56.4	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	532	55.9	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	379	57.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	90	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	526	55.7	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	531	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	277	55.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	809	55.7	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	145	56.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	379	56.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	28	57.7	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	408	55.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	844	56.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	699	57.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	931	55.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	545	57.9	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	561	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	915	56.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	414	56.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	983	56.1	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	839	56.7	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	365	56.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	418	55.2	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	475	56.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	219	55.6	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	319	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	906	55.0	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	255	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	37	55.7	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	90	58.3	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	159	55.8	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	26	56.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	46	55.5	4	100	2	0.5	0.1	5	GDR_THEN_MUTATE2
9	455	55.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	266	56.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	505	55.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	321	57.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	206	56.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	380	56.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	835	56.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	145	56.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	846	56.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	240	56.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	822	58.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	30	55.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	952	55.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	523	55.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	91	56.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	542	55.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	700	56.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	822	55.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	650	56.4	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	945	55.4	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	114	56.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	156	55.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	15	55.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	333	55.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	637	55.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	484	56.1	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	692	55.4	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	228	55.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	96	55.4	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	846	57.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	237	56.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	871	56.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	719	56.1	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	558	54.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	884	55.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	555	56.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	3	56.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	462	56.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	747	56.1	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	36	57.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	511	55.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	55	56.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	155	55.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	242	57.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	269	56.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	780	54.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	345	55.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	106	57.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	48	56.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	436	55.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	962	55.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	233	55.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	598	57.5	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	578	56.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	21	56.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	940	56.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	8	56.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	265	55.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	351	57.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	608	57.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	775	55.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	843	56.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	208	55.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	411	56.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	102	56.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	883	55.4	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	607	55.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	110	57.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	476	56.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	427	56.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	829	55.4	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	127	55.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	824	55.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	666	55.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	828	56.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	912	55.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	958	57.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	924	56.1	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	264	56.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	717	56.9	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	133	55.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	961	56.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	144	56.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	969	55.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	773	56.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	70	55.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	114	56.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	68	55.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	860	56.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	507	56.2	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	231	55.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	238	56.6	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	698	55.7	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	705	55.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	28	57.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	511	55.8	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	837	57.1	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	158	56.3	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	313	56.4	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	654	55.0	4	100	2	1.0	0.1	5	GDR_THEN_MUTATE2
9	372	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	190	57.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	110	54.9	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	956	58.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	770	57.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	662	55.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	793	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	728	55.9	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	583	56.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	848	56.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	908	55.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	407	55.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	543	55.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	757	55.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	212	55.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	716	56.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	525	55.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	700	55.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	971	56.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	967	57.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	775	55.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	10	57.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	991	55.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	245	55.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	179	55.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	235	55.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	476	56.9	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	115	58.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	333	56.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	894	56.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	774	55.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	395	56.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	357	56.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	71	57.4	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	998	55.9	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	205	55.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	236	55.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	304	56.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	754	56.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	476	57.4	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	481	58.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	881	56.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	834	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	209	55.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	266	55.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	373	56.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	413	56.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	583	56.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	993	56.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
