tw	tg	b	h	lambda	k	chi	range	prec	type
9	754	55.4	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	660	56.9	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	253	57.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	764	55.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	192	55.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	908	57.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	490	56.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	801	55.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	371	55.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	3	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	110	55.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	654	56.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	206	56.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	748	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	32	55.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	277	56.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	845	55.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	154	55.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	417	55.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	887	56.9	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	739	56.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	214	55.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	148	54.9	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	462	55.4	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	353	56.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	583	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	660	55.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	587	55.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	629	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	119	55.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	65	55.6	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	391	57.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	794	56.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	631	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	999	56.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	507	55.7	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	737	55.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	50	56.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	909	56.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	865	56.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	26	56.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	380	55.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	210	57.4	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	920	56.3	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	260	55.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	516	55.8	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	899	57.1	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	95	56.0	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	374	55.5	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	196	56.2	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	874	55.9	4	100	2	1.5	0.1	5	GDR_THEN_MUTATE2
9	463	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	303	55.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	300	56.0	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	618	55.1	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	783	55.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	25	55.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	881	57.1	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	171	56.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	124	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	510	55.2	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	945	56.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	983	54.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	655	55.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	830	56.0	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	278	56.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	399	55.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	366	56.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	126	55.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	826	55.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	934	55.2	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	259	56.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	171	57.2	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	136	56.1	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	45	55.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	629	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	544	56.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	498	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	459	55.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	620	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	680	55.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	95	57.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	522	55.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	41	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	121	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	323	56.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	123	54.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	709	56.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	317	56.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	5	55.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	855	57.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	214	56.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	583	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	190	57.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	402	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	608	58.1	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	667	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	260	55.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	544	55.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	901	54.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	114	57.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	49	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	996	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	791	56.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	843	56.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	282	56.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	559	56.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	665	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	10	57.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	749	56.0	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	462	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	580	56.0	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	979	57.2	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	64	57.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	919	56.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	722	56.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	514	56.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	106	55.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	5	56.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	488	56.3	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	538	56.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	207	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	774	56.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	756	56.1	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	785	56.2	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	23	55.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	431	56.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	693	55.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	724	56.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	76	54.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	978	55.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	660	56.2	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	313	55.5	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	887	57.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	629	54.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	612	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	369	57.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	1	57.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	249	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	657	55.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	140	57.0	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	803	56.6	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	693	55.7	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	943	56.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	896	55.8	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	427	56.1	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	827	55.4	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	24	56.1	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	476	56.0	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	164	56.0	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	77	55.9	4	100	2	2.0	0.1	5	GDR_THEN_MUTATE2
9	357	56.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	3	58.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	875	55.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	194	57.6	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	215	57.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	48	55.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	716	56.4	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	194	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	489	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	880	55.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	405	56.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	398	55.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	619	55.6	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	6	58.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	23	56.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	555	56.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	419	56.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	536	56.8	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	677	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	140	55.6	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	700	56.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	218	55.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	32	56.6	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	189	54.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	372	55.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	777	58.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	97	57.4	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	817	55.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	122	57.6	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	710	57.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	764	56.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	361	55.4	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	24	58.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	225	55.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	232	56.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	196	56.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	895	57.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	811	56.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	908	56.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	322	55.7	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	380	57.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	195	55.8	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	204	56.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	480	55.8	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	178	56.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	291	55.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	794	55.7	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	447	54.8	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	67	56.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	389	57.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	90	55.8	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	155	55.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	943	56.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	358	56.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	931	55.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	590	57.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	859	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	398	56.4	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	657	56.6	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	886	55.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	87	56.4	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	579	54.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	373	57.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	465	56.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	177	56.4	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	300	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	807	55.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	792	55.7	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	672	56.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	556	55.7	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	848	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	623	55.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	613	55.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	487	57.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	233	56.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	898	56.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	66	55.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	945	55.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	488	55.8	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	997	56.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	331	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	174	55.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	331	56.0	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	556	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	529	55.6	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	386	56.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	349	55.5	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	710	56.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	189	56.4	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	943	56.7	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	850	56.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	134	55.6	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	694	55.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	388	55.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	421	55.9	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	563	57.1	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	865	55.7	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	254	56.8	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	145	55.2	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
9	296	56.3	4	100	2	2.5	0.1	5	GDR_THEN_MUTATE2
